timestamp,symbol,event_type,side,price,absorbed_volume,aggressor_volume,liquidity_removed,absorption_ratio,imbalance_ratio,session_id,cbdr_window,is_in_cbdr,significance_score,metadata,additional_data
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24927.25,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99709.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110237643946600, 'isBid': True, 'price': 99709.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24933.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99733.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763110237643946600, 'isBid': True, 'price': 99733.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24927.0,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99708.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763110237643946600, 'isBid': True, 'price': 99708.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24929.75,10,10,10,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99719.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763110237643946600, 'isBid': True, 'price': 99719.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24930.75,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.644,"{'rawPrice': 99723.0, 'maxChainSize': 11}","{'bid': True, 'size': 11, 'time': 1763110237643946600, 'isBid': True, 'price': 99723.0, 'value': 11, 'maxChainSize': 11, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24931.75,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.632,"{'rawPrice': 99727.0, 'maxChainSize': 8}","{'bid': True, 'size': 8, 'time': 1763110237643946600, 'isBid': True, 'price': 99727.0, 'value': 8, 'maxChainSize': 8, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,SELL,24926.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99706.0, 'maxChainSize': 2}","{'bid': False, 'size': 2, 'time': 1763110237643946600, 'isBid': False, 'price': 99706.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24929.5,8,8,8,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99718.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763110237643946600, 'isBid': True, 'price': 99718.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24930.5,11,11,11,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.648,"{'rawPrice': 99722.0, 'maxChainSize': 12}","{'bid': True, 'size': 12, 'time': 1763110237643946600, 'isBid': True, 'price': 99722.0, 'value': 12, 'maxChainSize': 12, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24931.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99726.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763110237643946600, 'isBid': True, 'price': 99726.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,SELL,24926.25,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99705.0, 'maxChainSize': 6}","{'bid': False, 'size': 6, 'time': 1763110237643946600, 'isBid': False, 'price': 99705.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24929.25,11,11,11,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99717.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763110237643946600, 'isBid': True, 'price': 99717.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24931.25,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.636,"{'rawPrice': 99725.0, 'maxChainSize': 9}","{'bid': True, 'size': 9, 'time': 1763110237643946600, 'isBid': True, 'price': 99725.0, 'value': 9, 'maxChainSize': 9, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24930.25,8,8,8,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.6679999999999999,"{'rawPrice': 99721.0, 'maxChainSize': 17}","{'bid': True, 'size': 17, 'time': 1763110237643946600, 'isBid': True, 'price': 99721.0, 'value': 17, 'maxChainSize': 17, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,SELL,24928.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99713.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763110237643946600, 'isBid': False, 'price': 99713.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24932.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.644,"{'rawPrice': 99729.0, 'maxChainSize': 11}","{'bid': True, 'size': 11, 'time': 1763110237643946600, 'isBid': True, 'price': 99729.0, 'value': 11, 'maxChainSize': 11, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,SELL,24926.0,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99704.0, 'maxChainSize': 3}","{'bid': False, 'size': 3, 'time': 1763110237643946600, 'isBid': False, 'price': 99704.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24929.0,9,9,9,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99716.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763110237643946600, 'isBid': True, 'price': 99716.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24928.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99712.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110237643946600, 'isBid': True, 'price': 99712.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24931.0,9,9,9,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99724.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763110237643946600, 'isBid': True, 'price': 99724.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24930.0,13,13,13,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.636,"{'rawPrice': 99720.0, 'maxChainSize': 9}","{'bid': True, 'size': 9, 'time': 1763110237643946600, 'isBid': True, 'price': 99720.0, 'value': 9, 'maxChainSize': 9, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24932.0,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.644,"{'rawPrice': 99728.0, 'maxChainSize': 11}","{'bid': True, 'size': 11, 'time': 1763110237643946600, 'isBid': True, 'price': 99728.0, 'value': 11, 'maxChainSize': 11, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:37.643946-05:00,MNQZ5,ABSORPTION,BUY,24933.0,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99732.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763110237643946600, 'isBid': True, 'price': 99732.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24926.75,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99707.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763110218206105500, 'isBid': True, 'price': 99707.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24922.25,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99689.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763110218206105500, 'isBid': True, 'price': 99689.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24920.25,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99681.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763110218206105500, 'isBid': True, 'price': 99681.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24927.25,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99709.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110218206105500, 'isBid': True, 'price': 99709.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24927.0,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99708.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110218206105500, 'isBid': True, 'price': 99708.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24922.75,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99691.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763110218206105500, 'isBid': True, 'price': 99691.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24921.75,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99687.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763110218206105500, 'isBid': True, 'price': 99687.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24924.75,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99699.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110218206105500, 'isBid': True, 'price': 99699.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,SELL,24923.75,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99695.0, 'maxChainSize': 7}","{'bid': False, 'size': 7, 'time': 1763110218206105500, 'isBid': False, 'price': 99695.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24925.75,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99703.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763110218206105500, 'isBid': True, 'price': 99703.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,SELL,24921.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99686.0, 'maxChainSize': 2}","{'bid': False, 'size': 2, 'time': 1763110218206105500, 'isBid': False, 'price': 99686.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24920.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99682.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763110218206105500, 'isBid': True, 'price': 99682.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24922.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99690.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763110218206105500, 'isBid': True, 'price': 99690.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24924.5,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99698.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763110218206105500, 'isBid': True, 'price': 99698.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24926.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99706.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110218206105500, 'isBid': True, 'price': 99706.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24925.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99702.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763110218206105500, 'isBid': True, 'price': 99702.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24923.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99694.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763110218206105500, 'isBid': True, 'price': 99694.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24921.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99685.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763110218206105500, 'isBid': True, 'price': 99685.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24923.25,17,17,17,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99693.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110218206105500, 'isBid': True, 'price': 99693.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24924.25,8,8,8,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99697.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110218206105500, 'isBid': True, 'price': 99697.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24926.25,11,11,11,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99705.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110218206105500, 'isBid': True, 'price': 99705.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24925.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99701.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763110218206105500, 'isBid': True, 'price': 99701.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24922.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99688.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763110218206105500, 'isBid': True, 'price': 99688.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24923.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99692.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110218206105500, 'isBid': True, 'price': 99692.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24924.0,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99696.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763110218206105500, 'isBid': True, 'price': 99696.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24925.0,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99700.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763110218206105500, 'isBid': True, 'price': 99700.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:50:18.206106-05:00,MNQZ5,ABSORPTION,BUY,24926.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99704.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110218206105500, 'isBid': True, 'price': 99704.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,BUY,24925.75,16,16,16,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.6639999999999999,"{'rawPrice': 99703.0, 'maxChainSize': 16}","{'bid': True, 'size': 16, 'time': 1763110198910396100, 'isBid': True, 'price': 99703.0, 'value': 16, 'maxChainSize': 16, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,BUY,24924.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99698.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110198910396100, 'isBid': True, 'price': 99698.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,BUY,24927.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99709.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763110198910396100, 'isBid': True, 'price': 99709.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,BUY,24922.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99688.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763110198910396100, 'isBid': True, 'price': 99688.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,BUY,24921.0,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99684.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763110198910396100, 'isBid': True, 'price': 99684.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,SELL,24923.75,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99695.0, 'maxChainSize': 3}","{'bid': False, 'size': 3, 'time': 1763110198910396100, 'isBid': False, 'price': 99695.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,SELL,24926.75,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99707.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763110198910396100, 'isBid': False, 'price': 99707.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,SELL,24924.75,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99699.0, 'maxChainSize': 4}","{'bid': False, 'size': 4, 'time': 1763110198910396100, 'isBid': False, 'price': 99699.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,SELL,24922.75,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99691.0, 'maxChainSize': 2}","{'bid': False, 'size': 2, 'time': 1763110198910396100, 'isBid': False, 'price': 99691.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,BUY,24921.75,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99687.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763110198910396100, 'isBid': True, 'price': 99687.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,SELL,24919.75,9,9,9,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.636,"{'rawPrice': 99679.0, 'maxChainSize': 9}","{'bid': False, 'size': 9, 'time': 1763110198910396100, 'isBid': False, 'price': 99679.0, 'value': 9, 'maxChainSize': 9, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,SELL,24920.75,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99683.0, 'maxChainSize': 2}","{'bid': False, 'size': 2, 'time': 1763110198910396100, 'isBid': False, 'price': 99683.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,SELL,24926.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99706.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763110198910396100, 'isBid': False, 'price': 99706.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,BUY,24925.5,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99702.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763110198910396100, 'isBid': True, 'price': 99702.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,SELL,24922.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99690.0, 'maxChainSize': 4}","{'bid': False, 'size': 4, 'time': 1763110198910396100, 'isBid': False, 'price': 99690.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,SELL,24921.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99686.0, 'maxChainSize': 4}","{'bid': False, 'size': 4, 'time': 1763110198910396100, 'isBid': False, 'price': 99686.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,SELL,24920.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99682.0, 'maxChainSize': 4}","{'bid': False, 'size': 4, 'time': 1763110198910396100, 'isBid': False, 'price': 99682.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,SELL,24919.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99678.0, 'maxChainSize': 4}","{'bid': False, 'size': 4, 'time': 1763110198910396100, 'isBid': False, 'price': 99678.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 03:49:58.910396-05:00,MNQZ5,ABSORPTION,BUY,24924.25,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99697.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763110198910396100, 'isBid': True, 'price': 99697.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
